Unnamed: 0,imgs,masks
473,frames/wetlab_cataract_010_0019.jpg,Segmentation_Masks/Iris/wetlab_cataract_010_0019_iris_mask.png
474,frames/wetlab_cataract_038_0002.jpg,Segmentation_Masks/Iris/wetlab_cataract_038_0002_iris_mask.png
475,frames/wetlab_cataract_014_0009.jpg,Segmentation_Masks/Iris/wetlab_cataract_014_0009_iris_mask.png
476,frames/wetlab_cataract_050_0004.jpg,Segmentation_Masks/Iris/wetlab_cataract_050_0004_iris_mask.png
477,frames/wetlab_cataract_044_0007.jpg,Segmentation_Masks/Iris/wetlab_cataract_044_0007_iris_mask.png
478,frames/wetlab_cataract_010_0015.jpg,Segmentation_Masks/Iris/wetlab_cataract_010_0015_iris_mask.png
479,frames/wetlab_cataract_041_0034.jpg,Segmentation_Masks/Iris/wetlab_cataract_041_0034_iris_mask.png
480,frames/wetlab_cataract_030_0008.jpg,Segmentation_Masks/Iris/wetlab_cataract_030_0008_iris_mask.png
481,frames/wetlab_cataract_002_0014.jpg,Segmentation_Masks/Iris/wetlab_cataract_002_0014_iris_mask.png
482,frames/wetlab_cataract_011_0001.jpg,Segmentation_Masks/Iris/wetlab_cataract_011_0001_iris_mask.png
483,frames/wetlab_cataract_012_0023.jpg,Segmentation_Masks/Iris/wetlab_cataract_012_0023_iris_mask.png
484,frames/wetlab_cataract_011_0079.jpg,Segmentation_Masks/Iris/wetlab_cataract_011_0079_iris_mask.png
485,frames/wetlab_cataract_050_0016.jpg,Segmentation_Masks/Iris/wetlab_cataract_050_0016_iris_mask.png
486,frames/wetlab_cataract_031_0023.jpg,Segmentation_Masks/Iris/wetlab_cataract_031_0023_iris_mask.png
487,frames/wetlab_cataract_033_0016.jpg,Segmentation_Masks/Iris/wetlab_cataract_033_0016_iris_mask.png
488,frames/wetlab_cataract_025_0021.jpg,Segmentation_Masks/Iris/wetlab_cataract_025_0021_iris_mask.png
489,frames/wetlab_cataract_011_0018.jpg,Segmentation_Masks/Iris/wetlab_cataract_011_0018_iris_mask.png
490,frames/wetlab_cataract_010_0054.jpg,Segmentation_Masks/Iris/wetlab_cataract_010_0054_iris_mask.png
491,frames/wetlab_cataract_016_0012.jpg,Segmentation_Masks/Iris/wetlab_cataract_016_0012_iris_mask.png
492,frames/wetlab_cataract_035_0010.jpg,Segmentation_Masks/Iris/wetlab_cataract_035_0010_iris_mask.png
493,frames/wetlab_cataract_031_0002.jpg,Segmentation_Masks/Iris/wetlab_cataract_031_0002_iris_mask.png
494,frames/wetlab_cataract_012_0060.jpg,Segmentation_Masks/Iris/wetlab_cataract_012_0060_iris_mask.png
495,frames/wetlab_cataract_050_0001.jpg,Segmentation_Masks/Iris/wetlab_cataract_050_0001_iris_mask.png
496,frames/wetlab_cataract_017_0028.jpg,Segmentation_Masks/Iris/wetlab_cataract_017_0028_iris_mask.png
497,frames/wetlab_cataract_046_0001.jpg,Segmentation_Masks/Iris/wetlab_cataract_046_0001_iris_mask.png
498,frames/wetlab_cataract_038_0006.jpg,Segmentation_Masks/Iris/wetlab_cataract_038_0006_iris_mask.png
499,frames/wetlab_cataract_013_0008.jpg,Segmentation_Masks/Iris/wetlab_cataract_013_0008_iris_mask.png
500,frames/wetlab_cataract_044_0016.jpg,Segmentation_Masks/Iris/wetlab_cataract_044_0016_iris_mask.png
501,frames/wetlab_cataract_011_0064.jpg,Segmentation_Masks/Iris/wetlab_cataract_011_0064_iris_mask.png
502,frames/wetlab_cataract_010_0047.jpg,Segmentation_Masks/Iris/wetlab_cataract_010_0047_iris_mask.png
503,frames/wetlab_cataract_048_0007.jpg,Segmentation_Masks/Iris/wetlab_cataract_048_0007_iris_mask.png
504,frames/wetlab_cataract_031_0005.jpg,Segmentation_Masks/Iris/wetlab_cataract_031_0005_iris_mask.png
505,frames/wetlab_cataract_011_0006.jpg,Segmentation_Masks/Iris/wetlab_cataract_011_0006_iris_mask.png
506,frames/wetlab_cataract_041_0039.jpg,Segmentation_Masks/Iris/wetlab_cataract_041_0039_iris_mask.png
507,frames/wetlab_cataract_036_0011.jpg,Segmentation_Masks/Iris/wetlab_cataract_036_0011_iris_mask.png
508,frames/wetlab_cataract_005_0005.jpg,Segmentation_Masks/Iris/wetlab_cataract_005_0005_iris_mask.png
509,frames/wetlab_cataract_011_0080.jpg,Segmentation_Masks/Iris/wetlab_cataract_011_0080_iris_mask.png
510,frames/wetlab_cataract_011_0016.jpg,Segmentation_Masks/Iris/wetlab_cataract_011_0016_iris_mask.png
511,frames/wetlab_cataract_034_0017.jpg,Segmentation_Masks/Iris/wetlab_cataract_034_0017_iris_mask.png
512,frames/wetlab_cataract_012_0008.jpg,Segmentation_Masks/Iris/wetlab_cataract_012_0008_iris_mask.png
513,frames/wetlab_cataract_025_0015.jpg,Segmentation_Masks/Iris/wetlab_cataract_025_0015_iris_mask.png
514,frames/wetlab_cataract_048_0031.jpg,Segmentation_Masks/Iris/wetlab_cataract_048_0031_iris_mask.png
515,frames/wetlab_cataract_014_0034.jpg,Segmentation_Masks/Iris/wetlab_cataract_014_0034_iris_mask.png
516,frames/wetlab_cataract_030_0028.jpg,Segmentation_Masks/Iris/wetlab_cataract_030_0028_iris_mask.png
517,frames/wetlab_cataract_041_0019.jpg,Segmentation_Masks/Iris/wetlab_cataract_041_0019_iris_mask.png
518,frames/wetlab_cataract_041_0068.jpg,Segmentation_Masks/Iris/wetlab_cataract_041_0068_iris_mask.png
519,frames/wetlab_cataract_042_0012.jpg,Segmentation_Masks/Iris/wetlab_cataract_042_0012_iris_mask.png
520,frames/wetlab_cataract_012_0039.jpg,Segmentation_Masks/Iris/wetlab_cataract_012_0039_iris_mask.png
521,frames/wetlab_cataract_010_0003.jpg,Segmentation_Masks/Iris/wetlab_cataract_010_0003_iris_mask.png
522,frames/wetlab_cataract_005_0017.jpg,Segmentation_Masks/Iris/wetlab_cataract_005_0017_iris_mask.png
523,frames/wetlab_cataract_012_0025.jpg,Segmentation_Masks/Iris/wetlab_cataract_012_0025_iris_mask.png
524,frames/wetlab_cataract_034_0023.jpg,Segmentation_Masks/Iris/wetlab_cataract_034_0023_iris_mask.png
525,frames/wetlab_cataract_035_0015.jpg,Segmentation_Masks/Iris/wetlab_cataract_035_0015_iris_mask.png
526,frames/wetlab_cataract_032_0002.jpg,Segmentation_Masks/Iris/wetlab_cataract_032_0002_iris_mask.png
527,frames/wetlab_cataract_034_0010.jpg,Segmentation_Masks/Iris/wetlab_cataract_034_0010_iris_mask.png
528,frames/wetlab_cataract_030_0031.jpg,Segmentation_Masks/Iris/wetlab_cataract_030_0031_iris_mask.png
529,frames/wetlab_cataract_041_0018.jpg,Segmentation_Masks/Iris/wetlab_cataract_041_0018_iris_mask.png
530,frames/wetlab_cataract_038_0013.jpg,Segmentation_Masks/Iris/wetlab_cataract_038_0013_iris_mask.png
531,frames/wetlab_cataract_036_0004.jpg,Segmentation_Masks/Iris/wetlab_cataract_036_0004_iris_mask.png
532,frames/wetlab_cataract_045_0021.jpg,Segmentation_Masks/Iris/wetlab_cataract_045_0021_iris_mask.png
533,frames/wetlab_cataract_012_0049.jpg,Segmentation_Masks/Iris/wetlab_cataract_012_0049_iris_mask.png
534,frames/wetlab_cataract_011_0057.jpg,Segmentation_Masks/Iris/wetlab_cataract_011_0057_iris_mask.png
535,frames/wetlab_cataract_041_0031.jpg,Segmentation_Masks/Iris/wetlab_cataract_041_0031_iris_mask.png
536,frames/wetlab_cataract_018_0004.jpg,Segmentation_Masks/Iris/wetlab_cataract_018_0004_iris_mask.png
537,frames/wetlab_cataract_011_0072.jpg,Segmentation_Masks/Iris/wetlab_cataract_011_0072_iris_mask.png
538,frames/wetlab_cataract_011_0039.jpg,Segmentation_Masks/Iris/wetlab_cataract_011_0039_iris_mask.png
539,frames/wetlab_cataract_019_0016.jpg,Segmentation_Masks/Iris/wetlab_cataract_019_0016_iris_mask.png
540,frames/wetlab_cataract_044_0044.jpg,Segmentation_Masks/Iris/wetlab_cataract_044_0044_iris_mask.png
541,frames/wetlab_cataract_006_0012.jpg,Segmentation_Masks/Iris/wetlab_cataract_006_0012_iris_mask.png
542,frames/wetlab_cataract_048_0032.jpg,Segmentation_Masks/Iris/wetlab_cataract_048_0032_iris_mask.png
543,frames/wetlab_cataract_017_0006.jpg,Segmentation_Masks/Iris/wetlab_cataract_017_0006_iris_mask.png
544,frames/wetlab_cataract_025_0017.jpg,Segmentation_Masks/Iris/wetlab_cataract_025_0017_iris_mask.png
545,frames/wetlab_cataract_011_0015.jpg,Segmentation_Masks/Iris/wetlab_cataract_011_0015_iris_mask.png
546,frames/wetlab_cataract_031_0004.jpg,Segmentation_Masks/Iris/wetlab_cataract_031_0004_iris_mask.png
547,frames/wetlab_cataract_009_0025.jpg,Segmentation_Masks/Iris/wetlab_cataract_009_0025_iris_mask.png
548,frames/wetlab_cataract_048_0012.jpg,Segmentation_Masks/Iris/wetlab_cataract_048_0012_iris_mask.png
549,frames/wetlab_cataract_037_0010.jpg,Segmentation_Masks/Iris/wetlab_cataract_037_0010_iris_mask.png
550,frames/wetlab_cataract_041_0024.jpg,Segmentation_Masks/Iris/wetlab_cataract_041_0024_iris_mask.png
551,frames/wetlab_cataract_035_0009.jpg,Segmentation_Masks/Iris/wetlab_cataract_035_0009_iris_mask.png
552,frames/wetlab_cataract_019_0004.jpg,Segmentation_Masks/Iris/wetlab_cataract_019_0004_iris_mask.png
553,frames/wetlab_cataract_011_0002.jpg,Segmentation_Masks/Iris/wetlab_cataract_011_0002_iris_mask.png
554,frames/wetlab_cataract_014_0010.jpg,Segmentation_Masks/Iris/wetlab_cataract_014_0010_iris_mask.png
555,frames/wetlab_cataract_048_0022.jpg,Segmentation_Masks/Iris/wetlab_cataract_048_0022_iris_mask.png
556,frames/wetlab_cataract_050_0020.jpg,Segmentation_Masks/Iris/wetlab_cataract_050_0020_iris_mask.png
557,frames/wetlab_cataract_017_0019.jpg,Segmentation_Masks/Iris/wetlab_cataract_017_0019_iris_mask.png
558,frames/wetlab_cataract_024_0005.jpg,Segmentation_Masks/Iris/wetlab_cataract_024_0005_iris_mask.png
559,frames/wetlab_cataract_041_0042.jpg,Segmentation_Masks/Iris/wetlab_cataract_041_0042_iris_mask.png
560,frames/wetlab_cataract_030_0026.jpg,Segmentation_Masks/Iris/wetlab_cataract_030_0026_iris_mask.png
561,frames/wetlab_cataract_014_0008.jpg,Segmentation_Masks/Iris/wetlab_cataract_014_0008_iris_mask.png
562,frames/wetlab_cataract_025_0009.jpg,Segmentation_Masks/Iris/wetlab_cataract_025_0009_iris_mask.png
563,frames/wetlab_cataract_014_0029.jpg,Segmentation_Masks/Iris/wetlab_cataract_014_0029_iris_mask.png
564,frames/wetlab_cataract_035_0007.jpg,Segmentation_Masks/Iris/wetlab_cataract_035_0007_iris_mask.png
565,frames/wetlab_cataract_008_0021.jpg,Segmentation_Masks/Iris/wetlab_cataract_008_0021_iris_mask.png
566,frames/wetlab_cataract_011_0007.jpg,Segmentation_Masks/Iris/wetlab_cataract_011_0007_iris_mask.png
567,frames/wetlab_cataract_006_0002.jpg,Segmentation_Masks/Iris/wetlab_cataract_006_0002_iris_mask.png
568,frames/wetlab_cataract_044_0041.jpg,Segmentation_Masks/Iris/wetlab_cataract_044_0041_iris_mask.png
569,frames/wetlab_cataract_029_0016.jpg,Segmentation_Masks/Iris/wetlab_cataract_029_0016_iris_mask.png
570,frames/wetlab_cataract_025_0023.jpg,Segmentation_Masks/Iris/wetlab_cataract_025_0023_iris_mask.png
571,frames/wetlab_cataract_032_0011.jpg,Segmentation_Masks/Iris/wetlab_cataract_032_0011_iris_mask.png
572,frames/wetlab_cataract_012_0064.jpg,Segmentation_Masks/Iris/wetlab_cataract_012_0064_iris_mask.png
573,frames/wetlab_cataract_041_0007.jpg,Segmentation_Masks/Iris/wetlab_cataract_041_0007_iris_mask.png
574,frames/wetlab_cataract_014_0014.jpg,Segmentation_Masks/Iris/wetlab_cataract_014_0014_iris_mask.png
575,frames/wetlab_cataract_014_0018.jpg,Segmentation_Masks/Iris/wetlab_cataract_014_0018_iris_mask.png
576,frames/wetlab_cataract_011_0034.jpg,Segmentation_Masks/Iris/wetlab_cataract_011_0034_iris_mask.png
577,frames/wetlab_cataract_005_0023.jpg,Segmentation_Masks/Iris/wetlab_cataract_005_0023_iris_mask.png
578,frames/wetlab_cataract_044_0027.jpg,Segmentation_Masks/Iris/wetlab_cataract_044_0027_iris_mask.png
579,frames/wetlab_cataract_038_0009.jpg,Segmentation_Masks/Iris/wetlab_cataract_038_0009_iris_mask.png
580,frames/wetlab_cataract_016_0019.jpg,Segmentation_Masks/Iris/wetlab_cataract_016_0019_iris_mask.png
581,frames/wetlab_cataract_019_0005.jpg,Segmentation_Masks/Iris/wetlab_cataract_019_0005_iris_mask.png
582,frames/wetlab_cataract_041_0069.jpg,Segmentation_Masks/Iris/wetlab_cataract_041_0069_iris_mask.png
583,frames/wetlab_cataract_008_0012.jpg,Segmentation_Masks/Iris/wetlab_cataract_008_0012_iris_mask.png
584,frames/wetlab_cataract_006_0025.jpg,Segmentation_Masks/Iris/wetlab_cataract_006_0025_iris_mask.png
585,frames/wetlab_cataract_010_0058.jpg,Segmentation_Masks/Iris/wetlab_cataract_010_0058_iris_mask.png
586,frames/wetlab_cataract_012_0034.jpg,Segmentation_Masks/Iris/wetlab_cataract_012_0034_iris_mask.png
587,frames/wetlab_cataract_006_0023.jpg,Segmentation_Masks/Iris/wetlab_cataract_006_0023_iris_mask.png
588,frames/wetlab_cataract_032_0005.jpg,Segmentation_Masks/Iris/wetlab_cataract_032_0005_iris_mask.png
589,frames/wetlab_cataract_030_0010.jpg,Segmentation_Masks/Iris/wetlab_cataract_030_0010_iris_mask.png
590,frames/wetlab_cataract_041_0005.jpg,Segmentation_Masks/Iris/wetlab_cataract_041_0005_iris_mask.png
591,frames/wetlab_cataract_054_0018.jpg,Segmentation_Masks/Iris/wetlab_cataract_054_0018_iris_mask.png
592,frames/wetlab_cataract_041_0056.jpg,Segmentation_Masks/Iris/wetlab_cataract_041_0056_iris_mask.png
593,frames/wetlab_cataract_033_0003.jpg,Segmentation_Masks/Iris/wetlab_cataract_033_0003_iris_mask.png
594,frames/wetlab_cataract_011_0049.jpg,Segmentation_Masks/Iris/wetlab_cataract_011_0049_iris_mask.png
595,frames/wetlab_cataract_041_0015.jpg,Segmentation_Masks/Iris/wetlab_cataract_041_0015_iris_mask.png
596,frames/wetlab_cataract_012_0004.jpg,Segmentation_Masks/Iris/wetlab_cataract_012_0004_iris_mask.png
597,frames/wetlab_cataract_025_0013.jpg,Segmentation_Masks/Iris/wetlab_cataract_025_0013_iris_mask.png
598,frames/wetlab_cataract_035_0017.jpg,Segmentation_Masks/Iris/wetlab_cataract_035_0017_iris_mask.png
599,frames/wetlab_cataract_034_0002.jpg,Segmentation_Masks/Iris/wetlab_cataract_034_0002_iris_mask.png
600,frames/wetlab_cataract_018_0023.jpg,Segmentation_Masks/Iris/wetlab_cataract_018_0023_iris_mask.png
601,frames/wetlab_cataract_011_0071.jpg,Segmentation_Masks/Iris/wetlab_cataract_011_0071_iris_mask.png
602,frames/wetlab_cataract_006_0020.jpg,Segmentation_Masks/Iris/wetlab_cataract_006_0020_iris_mask.png
603,frames/wetlab_cataract_005_0026.jpg,Segmentation_Masks/Iris/wetlab_cataract_005_0026_iris_mask.png
604,frames/wetlab_cataract_032_0018.jpg,Segmentation_Masks/Iris/wetlab_cataract_032_0018_iris_mask.png
605,frames/wetlab_cataract_048_0017.jpg,Segmentation_Masks/Iris/wetlab_cataract_048_0017_iris_mask.png
606,frames/wetlab_cataract_045_0020.jpg,Segmentation_Masks/Iris/wetlab_cataract_045_0020_iris_mask.png
607,frames/wetlab_cataract_018_0009.jpg,Segmentation_Masks/Iris/wetlab_cataract_018_0009_iris_mask.png
608,frames/wetlab_cataract_011_0013.jpg,Segmentation_Masks/Iris/wetlab_cataract_011_0013_iris_mask.png
609,frames/wetlab_cataract_046_0013.jpg,Segmentation_Masks/Iris/wetlab_cataract_046_0013_iris_mask.png
610,frames/wetlab_cataract_041_0040.jpg,Segmentation_Masks/Iris/wetlab_cataract_041_0040_iris_mask.png
611,frames/wetlab_cataract_030_0032.jpg,Segmentation_Masks/Iris/wetlab_cataract_030_0032_iris_mask.png
612,frames/wetlab_cataract_019_0010.jpg,Segmentation_Masks/Iris/wetlab_cataract_019_0010_iris_mask.png
613,frames/wetlab_cataract_010_0027.jpg,Segmentation_Masks/Iris/wetlab_cataract_010_0027_iris_mask.png
614,frames/wetlab_cataract_011_0059.jpg,Segmentation_Masks/Iris/wetlab_cataract_011_0059_iris_mask.png
615,frames/wetlab_cataract_048_0037.jpg,Segmentation_Masks/Iris/wetlab_cataract_048_0037_iris_mask.png
616,frames/wetlab_cataract_033_0007.jpg,Segmentation_Masks/Iris/wetlab_cataract_033_0007_iris_mask.png
617,frames/wetlab_cataract_032_0015.jpg,Segmentation_Masks/Iris/wetlab_cataract_032_0015_iris_mask.png
618,frames/wetlab_cataract_044_0021.jpg,Segmentation_Masks/Iris/wetlab_cataract_044_0021_iris_mask.png
619,frames/wetlab_cataract_045_0009.jpg,Segmentation_Masks/Iris/wetlab_cataract_045_0009_iris_mask.png
620,frames/wetlab_cataract_024_0010.jpg,Segmentation_Masks/Iris/wetlab_cataract_024_0010_iris_mask.png
621,frames/wetlab_cataract_011_0070.jpg,Segmentation_Masks/Iris/wetlab_cataract_011_0070_iris_mask.png
622,frames/wetlab_cataract_010_0033.jpg,Segmentation_Masks/Iris/wetlab_cataract_010_0033_iris_mask.png
623,frames/wetlab_cataract_009_0020.jpg,Segmentation_Masks/Iris/wetlab_cataract_009_0020_iris_mask.png
624,frames/wetlab_cataract_013_0012.jpg,Segmentation_Masks/Iris/wetlab_cataract_013_0012_iris_mask.png
625,frames/wetlab_cataract_042_0009.jpg,Segmentation_Masks/Iris/wetlab_cataract_042_0009_iris_mask.png
626,frames/wetlab_cataract_035_0021.jpg,Segmentation_Masks/Iris/wetlab_cataract_035_0021_iris_mask.png
627,frames/wetlab_cataract_008_0004.jpg,Segmentation_Masks/Iris/wetlab_cataract_008_0004_iris_mask.png
628,frames/wetlab_cataract_034_0027.jpg,Segmentation_Masks/Iris/wetlab_cataract_034_0027_iris_mask.png
629,frames/wetlab_cataract_046_0012.jpg,Segmentation_Masks/Iris/wetlab_cataract_046_0012_iris_mask.png
630,frames/wetlab_cataract_061_0015.jpg,Segmentation_Masks/Iris/wetlab_cataract_061_0015_iris_mask.png
631,frames/wetlab_cataract_045_0022.jpg,Segmentation_Masks/Iris/wetlab_cataract_045_0022_iris_mask.png
632,frames/wetlab_cataract_012_0062.jpg,Segmentation_Masks/Iris/wetlab_cataract_012_0062_iris_mask.png
633,frames/wetlab_cataract_041_0030.jpg,Segmentation_Masks/Iris/wetlab_cataract_041_0030_iris_mask.png
634,frames/wetlab_cataract_041_0001.jpg,Segmentation_Masks/Iris/wetlab_cataract_041_0001_iris_mask.png
635,frames/wetlab_cataract_038_0018.jpg,Segmentation_Masks/Iris/wetlab_cataract_038_0018_iris_mask.png
636,frames/wetlab_cataract_005_0027.jpg,Segmentation_Masks/Iris/wetlab_cataract_005_0027_iris_mask.png
637,frames/wetlab_cataract_009_0016.jpg,Segmentation_Masks/Iris/wetlab_cataract_009_0016_iris_mask.png
638,frames/wetlab_cataract_031_0024.jpg,Segmentation_Masks/Iris/wetlab_cataract_031_0024_iris_mask.png
639,frames/wetlab_cataract_032_0007.jpg,Segmentation_Masks/Iris/wetlab_cataract_032_0007_iris_mask.png
640,frames/wetlab_cataract_016_0003.jpg,Segmentation_Masks/Iris/wetlab_cataract_016_0003_iris_mask.png
641,frames/wetlab_cataract_048_0018.jpg,Segmentation_Masks/Iris/wetlab_cataract_048_0018_iris_mask.png
642,frames/wetlab_cataract_045_0003.jpg,Segmentation_Masks/Iris/wetlab_cataract_045_0003_iris_mask.png
643,frames/wetlab_cataract_010_0043.jpg,Segmentation_Masks/Iris/wetlab_cataract_010_0043_iris_mask.png
644,frames/wetlab_cataract_038_0011.jpg,Segmentation_Masks/Iris/wetlab_cataract_038_0011_iris_mask.png
645,frames/wetlab_cataract_041_0002.jpg,Segmentation_Masks/Iris/wetlab_cataract_041_0002_iris_mask.png
646,frames/wetlab_cataract_002_0016.jpg,Segmentation_Masks/Iris/wetlab_cataract_002_0016_iris_mask.png
647,frames/wetlab_cataract_039_0003.jpg,Segmentation_Masks/Iris/wetlab_cataract_039_0003_iris_mask.png
648,frames/wetlab_cataract_016_0010.jpg,Segmentation_Masks/Iris/wetlab_cataract_016_0010_iris_mask.png
649,frames/wetlab_cataract_011_0083.jpg,Segmentation_Masks/Iris/wetlab_cataract_011_0083_iris_mask.png
650,frames/wetlab_cataract_010_0045.jpg,Segmentation_Masks/Iris/wetlab_cataract_010_0045_iris_mask.png
651,frames/wetlab_cataract_011_0009.jpg,Segmentation_Masks/Iris/wetlab_cataract_011_0009_iris_mask.png
652,frames/wetlab_cataract_006_0017.jpg,Segmentation_Masks/Iris/wetlab_cataract_006_0017_iris_mask.png
653,frames/wetlab_cataract_050_0026.jpg,Segmentation_Masks/Iris/wetlab_cataract_050_0026_iris_mask.png
654,frames/wetlab_cataract_031_0003.jpg,Segmentation_Masks/Iris/wetlab_cataract_031_0003_iris_mask.png
655,frames/wetlab_cataract_041_0062.jpg,Segmentation_Masks/Iris/wetlab_cataract_041_0062_iris_mask.png
656,frames/wetlab_cataract_014_0002.jpg,Segmentation_Masks/Iris/wetlab_cataract_014_0002_iris_mask.png
657,frames/wetlab_cataract_032_0019.jpg,Segmentation_Masks/Iris/wetlab_cataract_032_0019_iris_mask.png
658,frames/wetlab_cataract_061_0013.jpg,Segmentation_Masks/Iris/wetlab_cataract_061_0013_iris_mask.png
659,frames/wetlab_cataract_010_0056.jpg,Segmentation_Masks/Iris/wetlab_cataract_010_0056_iris_mask.png
660,frames/wetlab_cataract_041_0012.jpg,Segmentation_Masks/Iris/wetlab_cataract_041_0012_iris_mask.png
661,frames/wetlab_cataract_010_0001.jpg,Segmentation_Masks/Iris/wetlab_cataract_010_0001_iris_mask.png
662,frames/wetlab_cataract_010_0006.jpg,Segmentation_Masks/Iris/wetlab_cataract_010_0006_iris_mask.png
663,frames/wetlab_cataract_011_0058.jpg,Segmentation_Masks/Iris/wetlab_cataract_011_0058_iris_mask.png
664,frames/wetlab_cataract_038_0020.jpg,Segmentation_Masks/Iris/wetlab_cataract_038_0020_iris_mask.png
665,frames/wetlab_cataract_038_0019.jpg,Segmentation_Masks/Iris/wetlab_cataract_038_0019_iris_mask.png
666,frames/wetlab_cataract_012_0014.jpg,Segmentation_Masks/Iris/wetlab_cataract_012_0014_iris_mask.png
667,frames/wetlab_cataract_011_0090.jpg,Segmentation_Masks/Iris/wetlab_cataract_011_0090_iris_mask.png
668,frames/wetlab_cataract_048_0019.jpg,Segmentation_Masks/Iris/wetlab_cataract_048_0019_iris_mask.png
669,frames/wetlab_cataract_035_0026.jpg,Segmentation_Masks/Iris/wetlab_cataract_035_0026_iris_mask.png
670,frames/wetlab_cataract_019_0020.jpg,Segmentation_Masks/Iris/wetlab_cataract_019_0020_iris_mask.png
671,frames/wetlab_cataract_011_0044.jpg,Segmentation_Masks/Iris/wetlab_cataract_011_0044_iris_mask.png
672,frames/wetlab_cataract_002_0023.jpg,Segmentation_Masks/Iris/wetlab_cataract_002_0023_iris_mask.png
673,frames/wetlab_cataract_011_0011.jpg,Segmentation_Masks/Iris/wetlab_cataract_011_0011_iris_mask.png
674,frames/wetlab_cataract_041_0028.jpg,Segmentation_Masks/Iris/wetlab_cataract_041_0028_iris_mask.png
675,frames/wetlab_cataract_002_0008.jpg,Segmentation_Masks/Iris/wetlab_cataract_002_0008_iris_mask.png
676,frames/wetlab_cataract_048_0003.jpg,Segmentation_Masks/Iris/wetlab_cataract_048_0003_iris_mask.png
677,frames/wetlab_cataract_010_0053.jpg,Segmentation_Masks/Iris/wetlab_cataract_010_0053_iris_mask.png
678,frames/wetlab_cataract_046_0002.jpg,Segmentation_Masks/Iris/wetlab_cataract_046_0002_iris_mask.png
679,frames/wetlab_cataract_034_0020.jpg,Segmentation_Masks/Iris/wetlab_cataract_034_0020_iris_mask.png
680,frames/wetlab_cataract_030_0014.jpg,Segmentation_Masks/Iris/wetlab_cataract_030_0014_iris_mask.png
681,frames/wetlab_cataract_014_0003.jpg,Segmentation_Masks/Iris/wetlab_cataract_014_0003_iris_mask.png
682,frames/wetlab_cataract_012_0056.jpg,Segmentation_Masks/Iris/wetlab_cataract_012_0056_iris_mask.png
683,frames/wetlab_cataract_041_0027.jpg,Segmentation_Masks/Iris/wetlab_cataract_041_0027_iris_mask.png
684,frames/wetlab_cataract_030_0006.jpg,Segmentation_Masks/Iris/wetlab_cataract_030_0006_iris_mask.png
685,frames/wetlab_cataract_014_0007.jpg,Segmentation_Masks/Iris/wetlab_cataract_014_0007_iris_mask.png
686,frames/wetlab_cataract_039_0004.jpg,Segmentation_Masks/Iris/wetlab_cataract_039_0004_iris_mask.png
687,frames/wetlab_cataract_006_0024.jpg,Segmentation_Masks/Iris/wetlab_cataract_006_0024_iris_mask.png
688,frames/wetlab_cataract_005_0006.jpg,Segmentation_Masks/Iris/wetlab_cataract_005_0006_iris_mask.png
689,frames/wetlab_cataract_061_0006.jpg,Segmentation_Masks/Iris/wetlab_cataract_061_0006_iris_mask.png
690,frames/wetlab_cataract_031_0014.jpg,Segmentation_Masks/Iris/wetlab_cataract_031_0014_iris_mask.png
691,frames/wetlab_cataract_032_0006.jpg,Segmentation_Masks/Iris/wetlab_cataract_032_0006_iris_mask.png
692,frames/wetlab_cataract_032_0012.jpg,Segmentation_Masks/Iris/wetlab_cataract_032_0012_iris_mask.png
693,frames/wetlab_cataract_010_0049.jpg,Segmentation_Masks/Iris/wetlab_cataract_010_0049_iris_mask.png
694,frames/wetlab_cataract_054_0017.jpg,Segmentation_Masks/Iris/wetlab_cataract_054_0017_iris_mask.png
695,frames/wetlab_cataract_054_0005.jpg,Segmentation_Masks/Iris/wetlab_cataract_054_0005_iris_mask.png
696,frames/wetlab_cataract_017_0011.jpg,Segmentation_Masks/Iris/wetlab_cataract_017_0011_iris_mask.png
697,frames/wetlab_cataract_010_0025.jpg,Segmentation_Masks/Iris/wetlab_cataract_010_0025_iris_mask.png
698,frames/wetlab_cataract_042_0011.jpg,Segmentation_Masks/Iris/wetlab_cataract_042_0011_iris_mask.png
699,frames/wetlab_cataract_039_0005.jpg,Segmentation_Masks/Iris/wetlab_cataract_039_0005_iris_mask.png
700,frames/wetlab_cataract_012_0001.jpg,Segmentation_Masks/Iris/wetlab_cataract_012_0001_iris_mask.png
701,frames/wetlab_cataract_006_0016.jpg,Segmentation_Masks/Iris/wetlab_cataract_006_0016_iris_mask.png
702,frames/wetlab_cataract_041_0044.jpg,Segmentation_Masks/Iris/wetlab_cataract_041_0044_iris_mask.png
703,frames/wetlab_cataract_030_0019.jpg,Segmentation_Masks/Iris/wetlab_cataract_030_0019_iris_mask.png
704,frames/wetlab_cataract_011_0056.jpg,Segmentation_Masks/Iris/wetlab_cataract_011_0056_iris_mask.png
705,frames/wetlab_cataract_054_0023.jpg,Segmentation_Masks/Iris/wetlab_cataract_054_0023_iris_mask.png
706,frames/wetlab_cataract_044_0012.jpg,Segmentation_Masks/Iris/wetlab_cataract_044_0012_iris_mask.png
707,frames/wetlab_cataract_044_0006.jpg,Segmentation_Masks/Iris/wetlab_cataract_044_0006_iris_mask.png
708,frames/wetlab_cataract_009_0001.jpg,Segmentation_Masks/Iris/wetlab_cataract_009_0001_iris_mask.png
709,frames/wetlab_cataract_008_0003.jpg,Segmentation_Masks/Iris/wetlab_cataract_008_0003_iris_mask.png
