Unnamed: 0,imgs,masks
465,frames/wetlab_cataract_006_0002.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_006_0002_mask.png
466,frames/wetlab_cataract_044_0041.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_044_0041_mask.png
467,frames/wetlab_cataract_029_0016.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_029_0016_mask.png
468,frames/wetlab_cataract_025_0023.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_025_0023_mask.png
469,frames/wetlab_cataract_032_0011.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_032_0011_mask.png
470,frames/wetlab_cataract_041_0007.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_041_0007_mask.png
471,frames/wetlab_cataract_014_0014.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_014_0014_mask.png
472,frames/wetlab_cataract_049_0013.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_049_0013_mask.png
473,frames/wetlab_cataract_014_0018.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_014_0018_mask.png
474,frames/wetlab_cataract_023_0014.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_023_0014_mask.png
475,frames/wetlab_cataract_052_0005.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_052_0005_mask.png
476,frames/wetlab_cataract_005_0023.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_005_0023_mask.png
477,frames/wetlab_cataract_044_0027.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_044_0027_mask.png
478,frames/wetlab_cataract_038_0009.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_038_0009_mask.png
479,frames/wetlab_cataract_049_0015.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_049_0015_mask.png
480,frames/wetlab_cataract_016_0019.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_016_0019_mask.png
481,frames/wetlab_cataract_041_0069.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_041_0069_mask.png
482,frames/wetlab_cataract_008_0012.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_008_0012_mask.png
483,frames/wetlab_cataract_006_0025.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_006_0025_mask.png
484,frames/wetlab_cataract_051_0007.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_051_0007_mask.png
485,frames/wetlab_cataract_053_0008.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_053_0008_mask.png
486,frames/wetlab_cataract_026_0038.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_026_0038_mask.png
487,frames/wetlab_cataract_052_0007.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_052_0007_mask.png
488,frames/wetlab_cataract_006_0023.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_006_0023_mask.png
489,frames/wetlab_cataract_032_0005.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_032_0005_mask.png
490,frames/wetlab_cataract_041_0005.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_041_0005_mask.png
491,frames/wetlab_cataract_054_0018.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_054_0018_mask.png
492,frames/wetlab_cataract_041_0056.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_041_0056_mask.png
493,frames/wetlab_cataract_041_0015.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_041_0015_mask.png
494,frames/wetlab_cataract_025_0013.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_025_0013_mask.png
495,frames/wetlab_cataract_040_0013.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_040_0013_mask.png
496,frames/wetlab_cataract_018_0023.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_018_0023_mask.png
497,frames/wetlab_cataract_006_0020.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_006_0020_mask.png
498,frames/wetlab_cataract_026_0006.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_026_0006_mask.png
499,frames/wetlab_cataract_005_0026.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_005_0026_mask.png
500,frames/wetlab_cataract_032_0018.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_032_0018_mask.png
501,frames/wetlab_cataract_048_0017.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_048_0017_mask.png
502,frames/wetlab_cataract_018_0009.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_018_0009_mask.png
503,frames/wetlab_cataract_051_0014.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_051_0014_mask.png
504,frames/wetlab_cataract_046_0013.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_046_0013_mask.png
505,frames/wetlab_cataract_040_0010.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_040_0010_mask.png
506,frames/wetlab_cataract_041_0040.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_041_0040_mask.png
507,frames/wetlab_cataract_026_0039.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_026_0039_mask.png
508,frames/wetlab_cataract_027_0009.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_027_0009_mask.png
509,frames/wetlab_cataract_048_0037.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_048_0037_mask.png
510,frames/wetlab_cataract_043_0003.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_043_0003_mask.png
511,frames/wetlab_cataract_032_0015.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_032_0015_mask.png
512,frames/wetlab_cataract_044_0021.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_044_0021_mask.png
513,frames/wetlab_cataract_047_0012.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_047_0012_mask.png
514,frames/wetlab_cataract_028_0017.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_028_0017_mask.png
515,frames/wetlab_cataract_009_0020.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_009_0020_mask.png
516,frames/wetlab_cataract_013_0012.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_013_0012_mask.png
517,frames/wetlab_cataract_042_0009.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_042_0009_mask.png
518,frames/wetlab_cataract_008_0004.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_008_0004_mask.png
519,frames/wetlab_cataract_043_0015.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_043_0015_mask.png
520,frames/wetlab_cataract_046_0012.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_046_0012_mask.png
521,frames/wetlab_cataract_061_0015.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_061_0015_mask.png
522,frames/wetlab_cataract_049_0006.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_049_0006_mask.png
523,frames/wetlab_cataract_041_0030.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_041_0030_mask.png
524,frames/wetlab_cataract_041_0001.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_041_0001_mask.png
525,frames/wetlab_cataract_028_0011.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_028_0011_mask.png
526,frames/wetlab_cataract_038_0018.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_038_0018_mask.png
527,frames/wetlab_cataract_005_0027.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_005_0027_mask.png
528,frames/wetlab_cataract_009_0016.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_009_0016_mask.png
529,frames/wetlab_cataract_031_0024.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_031_0024_mask.png
530,frames/wetlab_cataract_032_0007.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_032_0007_mask.png
531,frames/wetlab_cataract_016_0003.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_016_0003_mask.png
532,frames/wetlab_cataract_048_0018.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_048_0018_mask.png
533,frames/wetlab_cataract_052_0008.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_052_0008_mask.png
534,frames/wetlab_cataract_038_0011.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_038_0011_mask.png
535,frames/wetlab_cataract_041_0002.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_041_0002_mask.png
536,frames/wetlab_cataract_002_0016.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_002_0016_mask.png
537,frames/wetlab_cataract_016_0010.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_016_0010_mask.png
538,frames/wetlab_cataract_006_0017.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_006_0017_mask.png
539,frames/wetlab_cataract_050_0026.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_050_0026_mask.png
540,frames/wetlab_cataract_031_0003.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_031_0003_mask.png
541,frames/wetlab_cataract_041_0062.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_041_0062_mask.png
542,frames/wetlab_cataract_014_0002.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_014_0002_mask.png
543,frames/wetlab_cataract_027_0008.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_027_0008_mask.png
544,frames/wetlab_cataract_032_0019.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_032_0019_mask.png
545,frames/wetlab_cataract_049_0003.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_049_0003_mask.png
546,frames/wetlab_cataract_061_0013.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_061_0013_mask.png
547,frames/wetlab_cataract_041_0012.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_041_0012_mask.png
548,frames/wetlab_cataract_052_0009.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_052_0009_mask.png
549,frames/wetlab_cataract_038_0020.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_038_0020_mask.png
550,frames/wetlab_cataract_027_0006.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_027_0006_mask.png
551,frames/wetlab_cataract_038_0019.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_038_0019_mask.png
552,frames/wetlab_cataract_048_0019.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_048_0019_mask.png
553,frames/wetlab_cataract_026_0002.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_026_0002_mask.png
554,frames/wetlab_cataract_053_0001.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_053_0001_mask.png
555,frames/wetlab_cataract_002_0023.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_002_0023_mask.png
556,frames/wetlab_cataract_041_0028.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_041_0028_mask.png
557,frames/wetlab_cataract_002_0008.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_002_0008_mask.png
558,frames/wetlab_cataract_026_0008.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_026_0008_mask.png
559,frames/wetlab_cataract_048_0003.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_048_0003_mask.png
560,frames/wetlab_cataract_043_0004.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_043_0004_mask.png
561,frames/wetlab_cataract_046_0002.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_046_0002_mask.png
562,frames/wetlab_cataract_014_0003.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_014_0003_mask.png
563,frames/wetlab_cataract_041_0027.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_041_0027_mask.png
564,frames/wetlab_cataract_026_0017.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_026_0017_mask.png
565,frames/wetlab_cataract_014_0007.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_014_0007_mask.png
566,frames/wetlab_cataract_040_0015.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_040_0015_mask.png
567,frames/wetlab_cataract_006_0024.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_006_0024_mask.png
568,frames/wetlab_cataract_005_0006.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_005_0006_mask.png
569,frames/wetlab_cataract_061_0006.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_061_0006_mask.png
570,frames/wetlab_cataract_031_0014.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_031_0014_mask.png
571,frames/wetlab_cataract_051_0013.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_051_0013_mask.png
572,frames/wetlab_cataract_032_0006.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_032_0006_mask.png
573,frames/wetlab_cataract_032_0012.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_032_0012_mask.png
574,frames/wetlab_cataract_054_0017.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_054_0017_mask.png
575,frames/wetlab_cataract_028_0014.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_028_0014_mask.png
576,frames/wetlab_cataract_040_0016.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_040_0016_mask.png
577,frames/wetlab_cataract_054_0005.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_054_0005_mask.png
578,frames/wetlab_cataract_027_0024.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_027_0024_mask.png
579,frames/wetlab_cataract_027_0004.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_027_0004_mask.png
580,frames/wetlab_cataract_042_0011.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_042_0011_mask.png
581,frames/wetlab_cataract_047_0013.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_047_0013_mask.png
582,frames/wetlab_cataract_053_0017.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_053_0017_mask.png
583,frames/wetlab_cataract_006_0016.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_006_0016_mask.png
584,frames/wetlab_cataract_041_0044.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_041_0044_mask.png
585,frames/wetlab_cataract_054_0023.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_054_0023_mask.png
586,frames/wetlab_cataract_044_0012.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_044_0012_mask.png
587,frames/wetlab_cataract_026_0044.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_026_0044_mask.png
588,frames/wetlab_cataract_044_0006.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_044_0006_mask.png
589,frames/wetlab_cataract_009_0001.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_009_0001_mask.png
590,frames/wetlab_cataract_026_0018.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_026_0018_mask.png
591,frames/wetlab_cataract_008_0003.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_008_0003_mask.png
592,frames/wetlab_cataract_061_0016.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_061_0016_mask.png
593,frames/wetlab_cataract_036_0009.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_036_0009_mask.png
594,frames/wetlab_cataract_014_0033.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_014_0033_mask.png
595,frames/wetlab_cataract_051_0009.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_051_0009_mask.png
596,frames/wetlab_cataract_002_0003.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_002_0003_mask.png
597,frames/wetlab_cataract_043_0013.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_043_0013_mask.png
598,frames/wetlab_cataract_032_0008.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_032_0008_mask.png
599,frames/wetlab_cataract_005_0003.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_005_0003_mask.png
600,frames/wetlab_cataract_018_0013.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_018_0013_mask.png
601,frames/wetlab_cataract_002_0006.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_002_0006_mask.png
602,frames/wetlab_cataract_054_0022.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_054_0022_mask.png
603,frames/wetlab_cataract_016_0013.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_016_0013_mask.png
604,frames/wetlab_cataract_046_0029.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_046_0029_mask.png
605,frames/wetlab_cataract_028_0006.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_028_0006_mask.png
606,frames/wetlab_cataract_018_0008.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_018_0008_mask.png
607,frames/wetlab_cataract_041_0072.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_041_0072_mask.png
608,frames/wetlab_cataract_009_0012.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_009_0012_mask.png
609,frames/wetlab_cataract_052_0003.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_052_0003_mask.png
610,frames/wetlab_cataract_040_0004.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_040_0004_mask.png
611,frames/wetlab_cataract_006_0008.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_006_0008_mask.png
612,frames/wetlab_cataract_028_0016.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_028_0016_mask.png
613,frames/wetlab_cataract_054_0015.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_054_0015_mask.png
614,frames/wetlab_cataract_031_0013.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_031_0013_mask.png
615,frames/wetlab_cataract_052_0002.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_052_0002_mask.png
616,frames/wetlab_cataract_009_0023.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_009_0023_mask.png
617,frames/wetlab_cataract_054_0003.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_054_0003_mask.png
618,frames/wetlab_cataract_029_0010.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_029_0010_mask.png
619,frames/wetlab_cataract_041_0017.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_041_0017_mask.png
620,frames/wetlab_cataract_038_0007.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_038_0007_mask.png
621,frames/wetlab_cataract_002_0005.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_002_0005_mask.png
622,frames/wetlab_cataract_027_0015.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_027_0015_mask.png
623,frames/wetlab_cataract_054_0009.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_054_0009_mask.png
624,frames/wetlab_cataract_026_0045.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_026_0045_mask.png
625,frames/wetlab_cataract_002_0013.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_002_0013_mask.png
626,frames/wetlab_cataract_009_0017.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_009_0017_mask.png
627,frames/wetlab_cataract_047_0005.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_047_0005_mask.png
628,frames/wetlab_cataract_051_0016.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_051_0016_mask.png
629,frames/wetlab_cataract_027_0019.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_027_0019_mask.png
630,frames/wetlab_cataract_043_0005.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_043_0005_mask.png
631,frames/wetlab_cataract_023_0003.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_023_0003_mask.png
632,frames/wetlab_cataract_044_0034.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_044_0034_mask.png
633,frames/wetlab_cataract_028_0008.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_028_0008_mask.png
634,frames/wetlab_cataract_014_0020.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_014_0020_mask.png
635,frames/wetlab_cataract_007_0024.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_007_0024_mask.png
636,frames/wetlab_cataract_054_0008.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_054_0008_mask.png
637,frames/wetlab_cataract_044_0023.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_044_0023_mask.png
638,frames/wetlab_cataract_041_0045.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_041_0045_mask.png
639,frames/wetlab_cataract_016_0014.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_016_0014_mask.png
640,frames/wetlab_cataract_041_0076.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_041_0076_mask.png
641,frames/wetlab_cataract_043_0028.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_043_0028_mask.png
642,frames/wetlab_cataract_008_0011.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_008_0011_mask.png
643,frames/wetlab_cataract_046_0007.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_046_0007_mask.png
644,frames/wetlab_cataract_026_0023.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_026_0023_mask.png
645,frames/wetlab_cataract_044_0036.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_044_0036_mask.png
646,frames/wetlab_cataract_048_0024.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_048_0024_mask.png
647,frames/wetlab_cataract_014_0024.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_014_0024_mask.png
648,frames/wetlab_cataract_040_0037.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_040_0037_mask.png
649,frames/wetlab_cataract_025_0002.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_025_0002_mask.png
650,frames/wetlab_cataract_016_0015.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_016_0015_mask.png
651,frames/wetlab_cataract_008_0002.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_008_0002_mask.png
652,frames/wetlab_cataract_050_0006.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_050_0006_mask.png
653,frames/wetlab_cataract_051_0020.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_051_0020_mask.png
654,frames/wetlab_cataract_043_0020.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_043_0020_mask.png
655,frames/wetlab_cataract_038_0016.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_038_0016_mask.png
656,frames/wetlab_cataract_038_0003.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_038_0003_mask.png
657,frames/wetlab_cataract_052_0006.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_052_0006_mask.png
658,frames/wetlab_cataract_054_0004.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_054_0004_mask.png
659,frames/wetlab_cataract_007_0006.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_007_0006_mask.png
660,frames/wetlab_cataract_053_0013.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_053_0013_mask.png
661,frames/wetlab_cataract_046_0034.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_046_0034_mask.png
662,frames/wetlab_cataract_047_0009.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_047_0009_mask.png
663,frames/wetlab_cataract_032_0013.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_032_0013_mask.png
664,frames/wetlab_cataract_027_0007.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_027_0007_mask.png
665,frames/wetlab_cataract_040_0007.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_040_0007_mask.png
666,frames/wetlab_cataract_013_0002.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_013_0002_mask.png
667,frames/wetlab_cataract_009_0028.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_009_0028_mask.png
668,frames/wetlab_cataract_041_0065.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_041_0065_mask.png
669,frames/wetlab_cataract_047_0002.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_047_0002_mask.png
670,frames/wetlab_cataract_061_0003.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_061_0003_mask.png
671,frames/wetlab_cataract_007_0020.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_007_0020_mask.png
672,frames/wetlab_cataract_053_0007.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_053_0007_mask.png
673,frames/wetlab_cataract_032_0016.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_032_0016_mask.png
674,frames/wetlab_cataract_037_0009.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_037_0009_mask.png
675,frames/wetlab_cataract_040_0039.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_040_0039_mask.png
676,frames/wetlab_cataract_041_0033.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_041_0033_mask.png
677,frames/wetlab_cataract_026_0050.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_026_0050_mask.png
678,frames/wetlab_cataract_054_0001.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_054_0001_mask.png
679,frames/wetlab_cataract_014_0025.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_014_0025_mask.png
680,frames/wetlab_cataract_007_0003.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_007_0003_mask.png
681,frames/wetlab_cataract_028_0004.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_028_0004_mask.png
682,frames/wetlab_cataract_037_0006.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_037_0006_mask.png
683,frames/wetlab_cataract_023_0007.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_023_0007_mask.png
684,frames/wetlab_cataract_002_0015.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_002_0015_mask.png
685,frames/wetlab_cataract_054_0019.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_054_0019_mask.png
686,frames/wetlab_cataract_031_0026.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_031_0026_mask.png
687,frames/wetlab_cataract_007_0004.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_007_0004_mask.png
688,frames/wetlab_cataract_041_0067.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_041_0067_mask.png
689,frames/wetlab_cataract_046_0030.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_046_0030_mask.png
690,frames/wetlab_cataract_007_0010.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_007_0010_mask.png
691,frames/wetlab_cataract_006_0015.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_006_0015_mask.png
692,frames/wetlab_cataract_027_0020.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_027_0020_mask.png
693,frames/wetlab_cataract_008_0001.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_008_0001_mask.png
694,frames/wetlab_cataract_051_0019.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_051_0019_mask.png
695,frames/wetlab_cataract_007_0014.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_007_0014_mask.png
696,frames/wetlab_cataract_044_0039.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_044_0039_mask.png
697,frames/wetlab_cataract_006_0018.jpg,Segmentation_Masks/AnatomyInst/wetlab_cataract_006_0018_mask.png
